# w			E+			E-
0.902000	2.152040	1.846041
0.903000	2.159888	1.853128
0.904000	2.167754	1.860233
0.905000	2.175639	1.867357
0.906000	2.183542	1.874499
0.907000	2.191464	1.881660
0.908000	2.199405	1.888839
0.909000	2.207364	1.896037
0.910000	2.215342	1.903253
0.911000	2.223338	1.910488
0.912000	2.231353	1.917742
0.913000	2.239386	1.925014
0.914000	2.247438	1.932305
0.915000	2.255508	1.939614
0.916000	2.263597	1.946942
0.917000	2.271705	1.954288
0.918000	2.279831	1.961653
0.919000	2.287975	1.969036
0.920000	2.296139	1.976438
0.921000	2.304320	1.983859
0.922000	2.312521	1.991298
0.923000	2.320739	1.998756
0.924000	2.328977	2.006232
0.925000	2.337233	2.013726
0.926000	2.345507	2.021240
0.927000	2.353800	2.028772
0.928000	2.362112	2.036322
0.929000	2.370442	2.043891
